row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub-category,product_name,unit_price,unit_cost,quantity,discount,sales,profit,date_id,year,quarter,month,month_name,day,day_of_week,total_cost,calculated_profit,shipping_days
7321,CA-2017-100097,2017-11-26,2017-11-29,Second Class,MN-17935,Michael Nguyen,Consumer,United States,New York City,New York,10009,East,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,5,0.0,19.0,7.22,20171126,2017,Q4,11,November,26,Sunday,11.8,7.2,3
1431,CA-2017-122700,2017-11-26,2017-11-30,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Columbus,Ohio,43229,East,CND-LOP-001,Candy,Lollipop,Strawberry Lollipop,1.5,1.08,8,0.4,7.2,1.44,20171126,2017,Q4,11,November,26,Sunday,8.64,3.36,4
3853,CA-2017-130526,2017-11-26,2017-11-29,First Class,GT-14755,Guy Thornton,Consumer,United States,Rockford,Illinois,61107,Central,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,8,0.8,8.8,2.29,20171126,2017,Q4,11,November,26,Sunday,25.52,18.48,3
511,CA-2017-135307,2017-11-26,2017-11-27,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,3,0.0,12.6,4.54,20171126,2017,Q4,11,November,26,Sunday,8.07,4.53,1
512,CA-2017-135307,2017-11-26,2017-11-27,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,2,0.0,3.2,0.9,20171126,2017,Q4,11,November,26,Sunday,2.3,0.9,1
7132,CA-2017-141439,2017-11-26,2017-12-01,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,3,0.0,9.6,3.07,20171126,2017,Q4,11,November,26,Sunday,6.42,3.18,5
7133,CA-2017-141439,2017-11-26,2017-12-01,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,4,0.0,22.0,9.02,20171126,2017,Q4,11,November,26,Sunday,12.76,9.24,5
7134,CA-2017-141439,2017-11-26,2017-12-01,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,2,0.0,11.0,4.51,20171126,2017,Q4,11,November,26,Sunday,6.38,4.62,5
7135,CA-2017-141439,2017-11-26,2017-12-01,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,2,0.0,7.6,2.81,20171126,2017,Q4,11,November,26,Sunday,4.72,2.88,5
7136,CA-2017-141439,2017-11-26,2017-12-01,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,3,0.0,6.6,2.05,20171126,2017,Q4,11,November,26,Sunday,4.5,2.1,5
5134,CA-2017-155607,2017-11-26,2017-11-30,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,New York City,New York,10009,East,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,7,0.0,19.6,6.47,20171126,2017,Q4,11,November,26,Sunday,12.95,6.65,4
5135,CA-2017-155607,2017-11-26,2017-11-30,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,New York City,New York,10009,East,CND-LOP-001,Candy,Lollipop,Strawberry Lollipop,1.5,1.08,4,0.2,4.8,1.1,20171126,2017,Q4,11,November,26,Sunday,4.32,1.68,4
3630,CA-2017-155957,2017-11-26,2017-11-30,Standard Class,CC-12610,Corey Catlett,Corporate,United States,Columbus,Ohio,43229,East,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,3,0.2,11.52,3.57,20171126,2017,Q4,11,November,26,Sunday,9.06,5.34,4
3631,CA-2017-155957,2017-11-26,2017-11-30,Standard Class,CC-12610,Corey Catlett,Corporate,United States,Columbus,Ohio,43229,East,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,7,0.2,49.84,19.44,20171126,2017,Q4,11,November,26,Sunday,34.3,28.0,4
1570,CA-2017-165029,2017-11-26,2017-11-30,Standard Class,AH-10075,Adam Hart,Corporate,United States,Atlanta,Georgia,30318,South,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,3,0.0,10.2,3.16,20171126,2017,Q4,11,November,26,Sunday,6.84,3.36,4
1935,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,5,0.0,24.0,9.12,20171127,2017,Q4,11,November,27,Monday,14.4,9.6,6
1936,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,8,0.0,14.4,4.03,20171127,2017,Q4,11,November,27,Monday,10.08,4.32,6
914,CA-2017-102519,2017-11-27,2017-11-29,First Class,BM-11650,Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209,Central,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,1,0.0,4.8,1.82,20171127,2017,Q4,11,November,27,Monday,2.88,1.92,2
915,CA-2017-102519,2017-11-27,2017-11-29,First Class,BM-11650,Brian Moss,Corporate,United States,Milwaukee,Wisconsin,53209,Central,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,9,0.0,49.5,19.8,20171127,2017,Q4,11,November,27,Monday,28.71,20.79,2
6638,CA-2017-103352,2017-11-27,2017-11-30,Second Class,RP-19390,Resi P枚lking,Consumer,United States,New York City,New York,10011,East,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.0,26.7,12.02,20171127,2017,Q4,11,November,27,Monday,14.7,12.0,3
6639,CA-2017-103352,2017-11-27,2017-11-30,Second Class,RP-19390,Resi P枚lking,Consumer,United States,New York City,New York,10011,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,6,0.2,12.48,3.37,20171127,2017,Q4,11,November,27,Monday,10.74,4.86,3
4949,CA-2017-107125,2017-11-27,2017-12-02,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045,West,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,7,0.2,49.84,20.43,20171127,2017,Q4,11,November,27,Monday,34.3,28.0,5
4950,CA-2017-107125,2017-11-27,2017-12-02,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045,West,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.0,26.7,12.02,20171127,2017,Q4,11,November,27,Monday,14.7,12.0,5
2676,CA-2017-132185,2017-11-27,2017-12-02,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Asheville,North Carolina,28806,South,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,5,0.2,8.8,2.46,20171127,2017,Q4,11,November,27,Monday,7.5,3.5,5
2677,CA-2017-132185,2017-11-27,2017-12-02,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Asheville,North Carolina,28806,South,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,1,0.2,2.72,0.79,20171127,2017,Q4,11,November,27,Monday,2.28,1.12,5
5838,CA-2017-133207,2017-11-27,2017-12-03,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Los Angeles,California,90036,West,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,4,0.2,10.24,2.97,20171127,2017,Q4,11,November,27,Monday,8.56,4.24,6
7557,CA-2017-159506,2017-11-27,2017-12-02,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Columbus,Indiana,47201,Central,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,6,0.0,17.4,4.7,20171127,2017,Q4,11,November,27,Monday,12.36,5.04,5
7558,CA-2017-159506,2017-11-27,2017-12-02,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Columbus,Indiana,47201,Central,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,3,0.0,6.6,1.98,20171127,2017,Q4,11,November,27,Monday,4.5,2.1,5
4246,CA-2017-117702,2017-11-28,2017-12-04,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,1,0.0,1.6,0.43,20171128,2017,Q4,11,November,28,Tuesday,1.15,0.45,6
4247,CA-2017-117702,2017-11-28,2017-12-04,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,5,0.0,14.0,4.62,20171128,2017,Q4,11,November,28,Tuesday,9.25,4.75,6
4248,CA-2017-117702,2017-11-28,2017-12-04,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,5,0.0,16.0,5.44,20171128,2017,Q4,11,November,28,Tuesday,10.4,5.6,6
1928,CA-2017-121538,2017-11-28,2017-12-01,First Class,RH-19495,Rick Hansen,Consumer,United States,Denver,Colorado,80219,West,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,2,0.2,8.8,3.34,20171128,2017,Q4,11,November,28,Tuesday,6.38,4.62,3
2661,CA-2017-123372,2017-11-28,2017-12-02,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,New York City,New York,10035,East,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,11,0.0,57.2,18.88,20171128,2017,Q4,11,November,28,Tuesday,37.18,20.02,4
2662,CA-2017-123372,2017-11-28,2017-12-02,Standard Class,DG-13300,Deirdre Greer,Corporate,United States,New York City,New York,10035,East,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,2,0.0,6.8,2.11,20171128,2017,Q4,11,November,28,Tuesday,4.56,2.24,4
9743,CA-2017-131303,2017-11-28,2017-12-02,Standard Class,EP-13915,Emily Phan,Consumer,United States,San Diego,California,92037,West,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,5,0.0,11.0,3.52,20171128,2017,Q4,11,November,28,Tuesday,7.5,3.5,4
948,US-2017-110576,2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,7,0.2,30.8,11.4,20171128,2017,Q4,11,November,28,Tuesday,22.33,16.17,4
949,US-2017-110576,2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,6,0.2,18.24,6.02,20171128,2017,Q4,11,November,28,Tuesday,14.16,8.64,4
950,US-2017-110576,2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,12,0.4,12.96,2.72,20171128,2017,Q4,11,November,28,Tuesday,15.12,6.48,4
951,US-2017-110576,2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,3,0.2,13.2,4.88,20171128,2017,Q4,11,November,28,Tuesday,9.57,6.93,4
952,US-2017-110576,2017-11-28,2017-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,6,0.2,8.64,2.16,20171128,2017,Q4,11,November,28,Tuesday,7.56,3.24,4
7390,CA-2017-108035,2017-11-29,2017-12-03,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,2,0.2,4.64,1.16,20171129,2017,Q4,11,November,29,Wednesday,4.12,1.68,4
7391,CA-2017-108035,2017-11-29,2017-12-03,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Chattanooga,Tennessee,37421,South,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,5,0.2,6.4,1.54,20171129,2017,Q4,11,November,29,Wednesday,5.75,2.25,4
3899,CA-2017-102267,2017-11-30,2017-12-04,Standard Class,SC-20800,Stuart Calhoun,Consumer,United States,Edinburg,Texas,78539,Central,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,2,0.2,5.44,1.58,20171130,2017,Q4,11,November,30,Thursday,4.56,2.24,4
5585,CA-2017-105333,2017-11-30,2017-12-04,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,BIS-WAF-002,Biscuits,Wafer,Chocolate Wafer,3.5,2.31,4,0.0,14.0,4.62,20171130,2017,Q4,11,November,30,Thursday,9.24,4.76,4
5586,CA-2017-105333,2017-11-30,2017-12-04,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,3,0.0,6.6,2.05,20171130,2017,Q4,11,November,30,Thursday,4.5,2.1,4
5587,CA-2017-105333,2017-11-30,2017-12-04,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,3,0.0,7.8,2.34,20171130,2017,Q4,11,November,30,Thursday,5.37,2.43,4
6300,CA-2017-107314,2017-11-30,2017-12-03,First Class,MZ-17335,Maria Zettner,Home Office,United States,San Francisco,California,94109,West,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,3,0.0,4.8,1.3,20171130,2017,Q4,11,November,30,Thursday,3.45,1.35,3
880,CA-2017-111689,2017-11-30,2017-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024,East,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,3,0.2,8.16,2.28,20171130,2017,Q4,11,November,30,Thursday,6.84,3.36,2
881,CA-2017-111689,2017-11-30,2017-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024,East,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,5,0.1,12.6,3.91,20171130,2017,Q4,11,November,30,Thursday,9.25,4.75,2
1604,CA-2017-116645,2017-11-30,2017-12-04,Standard Class,ME-17725,Max Engle,Consumer,United States,Newark,Delaware,19711,East,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,6,0.0,20.4,6.73,20171130,2017,Q4,11,November,30,Thursday,13.68,6.72,4
956,CA-2017-119305,2017-11-30,2017-12-04,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Jackson,Mississippi,39212,South,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,5,0.0,26.0,9.1,20171130,2017,Q4,11,November,30,Thursday,16.9,9.1,4
6936,CA-2017-137365,2017-11-30,2017-12-03,Second Class,BP-11095,Bart Pistole,Corporate,United States,El Paso,Texas,79907,Central,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,3,0.2,5.28,1.37,20171130,2017,Q4,11,November,30,Thursday,4.5,2.1,3
5066,CA-2017-142090,2017-11-30,2017-12-07,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Burlington,North Carolina,27217,South,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,3,0.2,7.68,2.23,20171130,2017,Q4,11,November,30,Thursday,6.42,3.18,7
5067,CA-2017-142090,2017-11-30,2017-12-07,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Burlington,North Carolina,27217,South,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,7,0.4,13.44,3.63,20171130,2017,Q4,11,November,30,Thursday,14.56,7.84,7
3070,US-2017-120089,2017-11-30,2017-11-30,Same Day,ML-17755,Max Ludwig,Home Office,United States,Toledo,Ohio,43615,East,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,4,0.2,28.48,11.39,20171130,2017,Q4,11,November,30,Thursday,19.6,16.0,0
3779,US-2017-148768,2017-11-30,2017-12-02,Second Class,PN-18775,Parhena Norris,Home Office,United States,Miami,Florida,33180,South,BIS-WAF-002,Biscuits,Wafer,Chocolate Wafer,3.5,2.31,3,0.2,8.4,2.44,20171130,2017,Q4,11,November,30,Thursday,6.93,3.57,2
9289,US-2017-165456,2017-11-30,2017-12-03,First Class,TB-21625,Trudy Brown,Consumer,United States,Philadelphia,Pennsylvania,19134,East,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,6,0.3,21.84,6.33,20171130,2017,Q4,11,November,30,Thursday,20.28,10.92,3
8870,CA-2017-101805,2017-12-01,2017-12-06,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,5,0.2,12.8,3.46,20171201,2017,Q4,12,December,1,Friday,10.7,5.3,5
8871,CA-2017-101805,2017-12-01,2017-12-06,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,12,0.0,57.6,20.16,20171201,2017,Q4,12,December,1,Friday,36.24,21.36,5
8872,CA-2017-101805,2017-12-01,2017-12-06,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Seattle,Washington,98105,West,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,4,0.0,7.2,2.02,20171201,2017,Q4,12,December,1,Friday,5.04,2.16,5
8889,CA-2017-103968,2017-12-01,2017-12-07,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Stockton,California,95207,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,9,0.0,28.8,9.79,20171201,2017,Q4,12,December,1,Friday,18.72,10.08,6
3244,CA-2017-113355,2017-12-01,2017-12-05,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051,Central,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,5,0.2,8.8,2.46,20171201,2017,Q4,12,December,1,Friday,7.5,3.5,4
3245,CA-2017-113355,2017-12-01,2017-12-05,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051,Central,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,3,0.3,10.08,3.43,20171201,2017,Q4,12,December,1,Friday,8.64,5.76,4
3557,CA-2017-118542,2017-12-01,2017-12-05,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,Los Angeles,California,90008,West,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,7,0.0,15.4,4.93,20171201,2017,Q4,12,December,1,Friday,10.5,4.9,4
3558,CA-2017-118542,2017-12-01,2017-12-05,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,Los Angeles,California,90008,West,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,2,0.2,8.32,2.58,20171201,2017,Q4,12,December,1,Friday,6.76,3.64,4
9278,CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,4,0.2,15.36,5.07,20171201,2017,Q4,12,December,1,Friday,12.08,7.12,4
9279,CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,7,0.7,10.08,2.62,20171201,2017,Q4,12,December,1,Friday,20.16,13.44,4
9280,CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,2,0.3,5.32,1.7,20171201,2017,Q4,12,December,1,Friday,4.72,2.88,4
4140,CA-2017-127313,2017-12-01,2017-12-04,First Class,RA-19285,Ralph Arnett,Consumer,United States,Philadelphia,Pennsylvania,19120,East,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.2,21.36,8.76,20171201,2017,Q4,12,December,1,Friday,14.7,12.0,3
4141,CA-2017-127313,2017-12-01,2017-12-04,First Class,RA-19285,Ralph Arnett,Consumer,United States,Philadelphia,Pennsylvania,19120,East,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,5,0.2,20.8,6.45,20171201,2017,Q4,12,December,1,Friday,16.9,9.1,3
207,CA-2017-135860,2017-12-01,2017-12-07,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,4,0.0,19.2,7.1,20171201,2017,Q4,12,December,1,Friday,12.08,7.12,6
208,CA-2017-135860,2017-12-01,2017-12-07,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,2,0.0,9.6,3.55,20171201,2017,Q4,12,December,1,Friday,6.04,3.56,6
209,CA-2017-135860,2017-12-01,2017-12-07,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,4,0.0,13.6,4.49,20171201,2017,Q4,12,December,1,Friday,9.12,4.48,6
210,CA-2017-135860,2017-12-01,2017-12-07,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,9,0.0,28.8,9.5,20171201,2017,Q4,12,December,1,Friday,19.26,9.54,6
211,CA-2017-135860,2017-12-01,2017-12-07,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,1,0.0,2.9,0.84,20171201,2017,Q4,12,December,1,Friday,2.06,0.84,6
6864,CA-2017-138618,2017-12-01,2017-12-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,2,0.2,14.24,5.55,20171201,2017,Q4,12,December,1,Friday,9.8,8.0,7
4928,CA-2017-143245,2017-12-01,2017-12-06,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,3,0.0,7.8,2.34,20171201,2017,Q4,12,December,1,Friday,5.37,2.43,5
4929,CA-2017-143245,2017-12-01,2017-12-06,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,3,0.0,15.6,5.3,20171201,2017,Q4,12,December,1,Friday,10.14,5.46,5
2125,CA-2017-144862,2017-12-01,2017-12-05,Standard Class,EH-14005,Erica Hernandez,Home Office,United States,Philadelphia,Pennsylvania,19143,East,CHO-MLK-002,Chocolate,Milk Chocolate,Almond Chocolate,4.6,2.81,5,0.2,18.4,6.26,20171201,2017,Q4,12,December,1,Friday,14.05,8.95,4
2126,CA-2017-144862,2017-12-01,2017-12-05,Standard Class,EH-14005,Erica Hernandez,Home Office,United States,Philadelphia,Pennsylvania,19143,East,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,7,0.4,15.96,4.63,20171201,2017,Q4,12,December,1,Friday,16.52,10.08,4
582,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,3,0.2,10.08,3.23,20171201,2017,Q4,12,December,1,Friday,8.07,4.53,4
583,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,2,0.2,4.16,1.12,20171201,2017,Q4,12,December,1,Friday,3.58,1.62,4
584,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,3,0.2,6.24,1.68,20171201,2017,Q4,12,December,1,Friday,5.37,2.43,4
585,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,7,0.7,6.72,1.41,20171201,2017,Q4,12,December,1,Friday,14.56,7.84,4
586,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,BIS-WAF-002,Biscuits,Wafer,Chocolate Wafer,3.5,2.31,4,0.2,11.2,3.36,20171201,2017,Q4,12,December,1,Friday,9.24,4.76,4
